Date,Open,High,Low,Close,Volume,code,name,ret_cc,mom_1d,mom_3d,mom_5d,mom_10d,mom_20d,vol_10d,vol_20d,dollar_volume,oc_ret,oo_ret,cc_next_ret,situation,market_mom_20d,market_vol_20d,score,rank,trade_return
2025-11-11,4025.0,4085.0,4020.0,4020.0,34464,037950,엘컴텍,-0.007407407407407418,0.006211180124223503,0.016311166875784266,0.008717310087173136,-0.03341288782816232,-0.12621359223300976,0.008217174943173877,0.011798197472090087,233397450.0,-0.001242236024844745,-0.011180124223602483,-0.006218905472636815,flat_high_vol,0.017668137679300422,0.010766142621480537,10.697701282893567,3.0,-0.014280124223602484
2025-11-18,3875.0,3915.0,3810.0,3835.0,131422,037950,엘컴텍,-0.017925736235595346,-0.006361323155216314,-0.02252816020025028,-0.03580246913580243,-0.0273972602739726,-0.11250000000000004,0.00813312594193476,0.008749369264833782,255711115.0,-0.010322580645161339,0.03870967741935494,-0.009126466753585416,flat_high_vol,0.01831204008526699,0.01056918172542404,12.858069718484707,1.0,0.03560967741935494
2025-11-19,4025.0,4100.0,3800.0,3800.0,248419,037950,엘컴텍,-0.009126466753585416,-0.017925736235595346,-0.04244694132334581,-0.04601990049751248,-0.03884711779448624,-0.12741751990898753,0.009428056351092137,0.009066644048903854,504003370.0,-0.05590062111801242,-0.05962732919254654,0.009210526315789558,flat_high_vol,-0.0015710583921798582,0.011666528148795118,14.053437988931766,1.0,-0.06272732919254655
2025-11-20,3785.0,3870.0,3780.0,3835.0,51061,037950,엘컴텍,0.009210526315789558,-0.009126466753585416,-0.0330788804071247,-0.04881101376720898,-0.046424090338770374,-0.11214953271028039,0.009509545323127488,0.007867663930811175,943992200.0,0.013210039630118908,0.005284015852047519,-0.028683181225554133,flat_high_vol,-0.011066113662514643,0.011529602940505663,14.25448947699492,1.0,0.002184015852047519
2025-11-21,3805.0,3835.0,3710.0,3725.0,96154,037950,엘컴텍,-0.028683181225554133,0.009210526315789558,-0.017925736235595346,-0.04244694132334581,-0.03764115432873272,-0.0997652582159625,0.010418141804536006,0.008563379841529883,195818935.0,-0.021024967148488782,-0.023653088042049908,-0.024161073825503365,flat_high_vol,-0.00675445678685993,0.01179709482787792,11.65021989707034,3.0,-0.026753088042049906
2023-01-11,1000.0,1015.0,995.0,1005.0,88631,038060,루멘스,0.004999999999999893,-0.014778325123152691,-0.014778325123152691,0.0,-0.014778325123152691,-0.11894273127753308,0.013284760869226645,0.015459517205516955,205623000.0,0.004999999999999893,0.010000000000000009,0.03980099502487566,flat_high_vol,0.003493704376916096,0.01232102626834979,7.693819263326453,3.0,0.0069000000000000086
2023-01-10,4014.9906712892985,4134.543743387243,4000.046537277055,4119.599609375,41970,039560,다산네트웍스,0.026054577443591853,0.017676758613221155,0.017676758613221155,0.030690576515795653,-0.04615388720055069,-0.15866387732232767,0.02028261114156311,0.02067630036583166,219880966.92626953,0.026054590570719682,0.027295326331713277,0.02055626803082644,flat_high_vol,0.0007791440250819459,0.012324111229366535,7.673707312964243,3.0,0.024195326331713278
2023-08-07,4692.457872755985,4767.178539519615,4493.202761386304,4682.4951171875,369205,039560,다산네트웍스,-0.019812367367139205,-0.013374464639211991,-0.01641027641408066,0.012671662821546414,-0.07073643834221632,-0.30406384445880064,0.027631354320499013,0.03157393107690669,2927059756.392578,-0.002123142250530896,0.007431011699607026,-0.029787220730467467,flat_high_vol,-0.005421151237800292,0.0161254625157927,9.630218160613971,1.0,0.004331011699607026
2023-08-08,4727.327582108347,4732.3089599609375,4528.072468004729,4543.0166015625,313003,039560,다산네트웍스,-0.029787220730467467,-0.019812367367139205,-0.02792147874128459,-0.02792147874128459,-0.07114633119872227,-0.31884062088692244,0.027653284818330834,0.03125946424867975,1728800609.741211,-0.03898840885142252,-0.030558402664827677,0.04605271784540532,flat_high_vol,-0.0041768608426632214,0.016128242985589784,10.199810794914335,2.0,-0.033658402664827676
2022-12-27,3120.31201171875,3540.35400390625,3120.31201171875,3390.339111328125,737523,041590,플래스크,0.07619053154562772,-0.02325583507766038,-0.10638300524576305,-0.12500004238128581,-0.24731183422916503,-0.2857142857142857,0.024335763903997047,0.02149597233062605,2257774012.836914,0.08653849313634399,0.12980770058332824,-0.03539821798050513,flat_high_vol,-0.01621581572328723,0.010037256194737823,13.291526492487096,1.0,0.12670770058332825
2025-12-02,2185.0,2255.0,2185.0,2225.0,7647,044380,주연테크,0.01830663615560635,-0.011312217194570096,-0.0022831050228310223,-0.07415254237288138,-0.09710743801652888,-0.16761904761904767,0.02171499339669747,0.016880967048765308,259508080.0,0.01830663615560635,0.016018306636155666,-0.004494382022471877,flat_high_vol,0.013271795379059759,0.013022415285734655,9.929469510534203,1.0,0.012918306636155666
2023-01-12,5525.49951171875,5573.631040566474,5486.994288640571,5525.49951171875,47040,044960,이글벳,0.00349647249031948,0.005272495154733381,0.008818398635918712,0.03063068036211014,0.005272495154733381,-0.12057841215687448,0.017366536081793456,0.01696942106302747,338402932.4472656,0.0,0.006968550588272615,0.00522639046614759,flat_high_vol,0.012326312177723064,0.012604195290332246,7.105629102432231,3.0,0.003868550588272615
2024-10-04,1482.0,1515.0,1453.0,1470.0,111732,047080,한빛소프트,-0.0080971659919028,-0.03703703703703709,-0.04387096774193544,-0.034527687296416976,-0.13231850117096022,-0.42669245647969056,0.03311206282746046,0.04127242895309332,241952802.0,-0.0080971659919028,-0.014844804318488558,-0.020408163265306145,flat_high_vol,0.016119871374552286,0.012883705255842459,10.338438209309958,3.0,-0.017944804318488557
2024-10-07,1460.0,1475.0,1430.0,1440.0,143525,047080,한빛소프트,-0.020408163265306145,-0.0080971659919028,-0.05708787684413086,-0.060702875399361034,-0.1301775147928994,-0.3717948717948718,0.03314598647717724,0.03817022967801984,164246040.0,-0.013698630136986356,-0.013698630136986356,0.002083333333333437,flat_high_vol,0.006996491555027129,0.012674133114708323,9.74044104348076,2.0,-0.016798630136986355
2022-08-30,4999.999124159193,5044.443560818386,4866.665814181614,4955.5546875,170672,051380,피씨디렉트,0.009049953708269776,-0.047413879240333134,-0.05957452697064869,-0.09053505421777008,-0.207885397528367,-0.2405498481583246,0.0175897953947527,0.020276142936903656,1518534663.1875,-0.008888888888888946,-0.01777789348415404,0.00896849100835384,flat_high_vol,-0.010571540335882479,0.01066086958540742,11.863688715693117,1.0,-0.020877893484154038
2022-08-31,4911.109672309028,4999.99853515625,4911.109672309028,4999.99853515625,93948,051380,피씨디렉트,0.00896849100835384,0.009049953708269776,-0.06302507625575848,-0.07083318417862017,-0.17407401710791437,-0.241496523648302,0.019851368876824718,0.02020023284443343,845774429.625,0.018099547511312153,0.009049791798199758,-0.05333331640624506,flat_high_vol,0.00028353530601599175,0.011162072486244422,11.955135641659252,1.0,0.0059497917981997574
2022-09-01,4955.554192341549,4977.776408450704,4733.33203125,4733.33203125,181132,051380,피씨디렉트,-0.05333331640624506,0.00896849100835384,-0.03017244277755282,-0.042553193478738094,-0.13127410736267464,-0.21602781080908096,0.01995997982121263,0.020647025484940434,469739862.3808594,-0.04484304932735428,-0.031390196202192855,-0.01877940519900012,flat_high_vol,0.012099504951566198,0.011215151621669545,10.462902318140099,2.0,-0.034490196202192853
2022-09-02,4799.998373953349,4866.665018036035,4622.220656399521,4644.44287109375,210156,051380,피씨디렉트,-0.01877940519900012,-0.05333331640624506,-0.03619901944252668,-0.10504197840382634,-0.17120620172853895,-0.25524474396239627,0.02334339529911526,0.0225041340212321,857357897.484375,-0.03240740740740733,-0.04166657599000434,0.004784784067064285,flat_high_vol,-0.01776262592910638,0.01198923717846565,11.342126905286783,1.0,-0.04476657599000434
2022-02-28,7982.687011718749,7982.687011718749,7982.687011718749,7982.68701171875,0,051490,나라엠앤디,0.0,0.026378907571835697,-0.03712034571108136,-0.03712034571108136,-0.0435753718658799,-0.27457624155471594,0.037044245296061346,0.04182760758321947,1744592298.3500977,2.220446049250313e-16,0.01635524646513553,0.05373842794431294,flat_high_vol,0.01692179587575704,0.019476809227563154,6.5644739783030595,2.0,0.01325524646513553
2022-12-29,5697.386594638378,5782.281428002195,5640.7900390625,5640.7900390625,41378,051490,나라엠앤디,-0.01806238062416321,0.0,-0.011236008882104853,-0.029921297629331045,-0.09411772134032992,-0.16644119294985937,0.014789640729837497,0.014378047958608435,253311689.71875,-0.009933774834437026,-0.014900630365799694,-0.025083580483881263,flat_high_vol,-0.016155533817591494,0.010181072811526673,11.576063275697143,3.0,-0.018000630365799693
2024-09-25,3660.0,3680.0,3635.0,3650.0,29048,052710,아모텍,0.0027472527472527375,0.009708737864077666,-0.012211668928086894,-0.0606451612903226,-0.12394705174488563,-0.2777777777777778,0.0232215603542052,0.0194601458774805,149349200.0,-0.002732240437158473,0.002732240437158362,0.027397260273972712,flat_high_vol,0.007356319191937244,0.012119248667037612,14.274187846619657,1.0,-0.00036775956284163793
2024-09-26,3670.0,3750.0,3650.0,3750.0,45178,052710,아모텍,0.027397260273972712,0.0027472527472527375,0.0,-0.03820816864295129,-0.08863920099875156,-0.2692692692692693,0.022133303911033988,0.019853264919876025,106025200.0,0.021798365122615904,0.023160762942779245,0.005333333333333412,flat_high_vol,0.007601728856286183,0.01211609480556633,13.562971650052951,1.0,0.020060762942779246
2024-10-02,3640.0,3645.0,3545.0,3565.0,31282,052710,아모텍,-0.017906336088154284,-0.037135278514588865,-0.005479452054794498,0.006934812760055475,-0.034574468085106336,-0.22103004291845496,0.02259844971761273,0.02244708304562833,223589850.0,-0.020604395604395642,-0.020604395604395642,0.035063113604488105,flat_high_vol,0.019055157855792038,0.012763427714555055,9.846715605282244,3.0,-0.02370439560439564
2024-10-07,3600.0,3675.0,3575.0,3595.0,90230,052710,아모텍,-0.0257452574525745,0.035063113604488105,-0.021220159151193685,0.010958904109588996,-0.02766798418972327,-0.19956616052060738,0.023158298740082905,0.024819308696557442,238222710.0,-0.001388888888888884,0.08055555555555549,0.029207232267037586,flat_high_vol,0.006996491555027129,0.012674133114708323,8.040762253313211,3.0,0.07745555555555549
2025-11-20,4020.0,4100.0,3990.0,4075.0,37833,054780,키이스트,0.017478152309613026,-0.00249066002490661,-0.034939759036144546,-0.06206088992974235,-0.14239828693790146,-0.19090909090909092,0.013216983432196093,0.015185239384592698,228004650.0,0.013681592039801016,0.006218905472636926,-0.0466257668711656,flat_high_vol,-0.011066113662514643,0.011529602940505663,12.572017211845326,3.0,0.0031189054726369265
2025-11-21,4045.0,4045.0,3860.0,3885.0,79477,054780,키이스트,-0.0466257668711656,0.017478152309613026,-0.016887816646562137,-0.028605482717520836,-0.10537870472008781,-0.18500000000000005,0.016230857271122688,0.015787746455439712,154169475.0,-0.0395550061804697,-0.04820766378244745,-0.051480051480051525,flat_high_vol,-0.00675445678685993,0.01179709482787792,11.71794850659372,2.0,-0.05130766378244745
2022-08-31,5214.686323116987,5771.981044671475,5184.831248747997,5433.62353515625,669441,058110,멕아이씨에스,0.024390259619094135,0.0037664665097998373,-0.04308792651889681,-0.039639605392393085,-0.1723602433601097,-0.21037036703205547,0.017583361553406698,0.018434371222920045,401881916.48535156,0.041984732824427384,0.024809103714249936,-0.04029309328911834,flat_high_vol,0.00028353530601599175,0.011162072486244422,11.411854762395977,2.0,0.021709103714249937
2022-09-01,5344.0580169444775,5383.864780571625,5214.68603515625,5214.68603515625,107905,058110,멕아이씨에스,-0.04029309328911834,0.024390259619094135,0.0018349467967160304,-0.014440388450771335,-0.13333330737293492,-0.20754716040594612,0.022130740736518068,0.018785822466525735,3637490372.998535,-0.02420856610800748,-0.014897608092270032,-0.020992395181989143,flat_high_vol,0.012099504951566198,0.011215151621669545,11.048074194024364,1.0,-0.01799760809227003
2022-09-02,5264.444334985685,5324.154478671723,5095.26559454191,5105.21728515625,60728,058110,멕아이씨에스,-0.020992395181989143,-0.04029309328911834,-0.013182725185715283,-0.05924595401863875,-0.13531351986296736,-0.22139676604510672,0.02240598411355472,0.019716280686955967,562690696.6235352,-0.03024574669187141,-0.03402645925403258,-0.0019493117727202858,flat_high_vol,-0.01776262592910638,0.01198923717846565,11.229134417404593,2.0,-0.03712645925403258
2023-03-31,3667.569992182505,3667.569992182505,3536.2619307339955,3540.789794921875,1066656,058850,KTcs,-0.03097885061977812,0.0012407530548870227,-0.03814063351230057,-0.03928569617496247,-0.035842362021223595,-0.26098908098486817,0.025115953874732977,0.029390224741754265,3503602632.711914,-0.03456790123456788,-0.034567925365252994,0.02301787724327431,flat_high_vol,-0.0030860220069508504,0.013840648625962166,8.88013219627017,1.0,-0.03766792536525299
2023-04-03,3540.7897064208987,3649.458444213867,3540.7897064208987,3622.291259765625,820934,058850,KTcs,0.02301787724327431,-0.03097885061977812,-0.05097077864948529,-0.09069760180648234,-0.10218130495226507,-0.27323413796483365,0.021063521966286154,0.029617848621914255,3776804679.4921875,0.023017902813299074,0.01790269157865776,0.007499879523391151,flat_high_vol,-0.010801311174057693,0.013846022679452872,9.225320226759065,2.0,0.014802691578657759
2023-01-11,6120.0,6310.0,6100.0,6270.0,47518,060590,씨티씨바이오,0.029556650246305383,-0.012965964343598091,0.006611570247933907,-0.014563106796116498,-0.0499219968798752,-0.1446629213483146,0.012526102404281873,0.01768482186512578,300858180.0,0.02450980392156854,0.02614379084967311,-0.014354066985645897,flat_high_vol,0.003493704376916096,0.01232102626834979,8.180060984023132,2.0,0.02304379084967311
2023-01-13,6200.0,6230.0,6110.0,6150.0,61588,060590,씨티씨바이오,-0.004854368932038833,-0.014354066985645897,0.0016207455429497752,0.02148760330578514,-0.04482225656877903,-0.15573770491803274,0.016531412641790776,0.018376186820083008,300230580.0,-0.008064516129032251,-0.003225806451612856,0.019512195121951237,flat_high_vol,5.767277459978182e-05,0.012261978717248793,8.474973967277574,3.0,-0.006325806451612856
2023-01-16,6180.0,6300.0,6120.0,6270.0,45120,060590,씨티씨바이오,0.019512195121951237,-0.004854368932038833,0.009852216748768461,0.004901960784313708,-0.023809523809523836,-0.15289256198347112,0.014672914223012187,0.018392049866268766,378766200.0,0.014563106796116498,0.014563106796116498,-0.020733652312599715,flat_high_vol,0.00658901908711651,0.012323381679008335,8.31297017435114,2.0,0.011463106796116498
2023-01-17,6270.0,6380.0,6130.0,6140.0,48794,060590,씨티씨바이오,-0.020733652312599715,0.019512195121951237,0.0,0.01620745542949753,0.011290322580645107,-0.15040650406504064,0.015292480920750844,0.018613076202300606,282902400.0,-0.020733652312599715,-0.020733652312599715,0.0,flat_high_vol,0.01811818566665835,0.012295112509881558,8.080690286243504,2.0,-0.023833652312599714
2023-01-18,6140.0,6210.0,6070.0,6140.0,35146,060590,씨티씨바이오,0.0,-0.020733652312599715,-0.006472491909385147,0.008210180623973828,-0.006472491909385147,-0.15543328748280605,0.01678808865621354,0.018772638830931186,299595160.0,0.0,-0.006514657980456029,0.01140065146579805,flat_high_vol,0.01250288828983015,0.012419512378472596,8.279778292367864,2.0,-0.00961465798045603
2023-11-10,8710.0,8800.0,8460.0,8500.0,165506,060590,씨티씨바이오,-0.021864211737629424,-0.03765227021040973,-0.10319917440660475,-0.07847295864262993,-0.10504634397528323,-0.27401837928153716,0.033546916058769055,0.035172594019001864,1866021080.0,-0.024110218140068862,-0.02296211251435132,-0.024705882352941133,flat_high_vol,-0.01893810358516501,0.01502494785462285,7.790678706651541,3.0,-0.026062112514351317
2023-11-13,8510.0,8690.0,8230.0,8290.0,146927,060590,씨티씨바이오,-0.024705882352941133,-0.021864211737629424,-0.07407407407407407,-0.09478168264110753,-0.093816631130064,-0.2796610169491526,0.03281628560988967,0.03520169090432856,1406801000.0,-0.025851938895417148,-0.01527614571092828,0.030156815440289586,flat_high_vol,-0.01984356755242822,0.015054856264318782,7.944533622240408,2.0,-0.018376145710928278
